16795305,16794425,2013-05-28,14:59:34,1
17134427,17127665,2013-06-16,14:39:54,0
17448052,17447838,2013-07-03,12:31:04,2
17448126,17447838,2013-07-03,12:34:14,1
17839795,17839708,2013-07-24,16:31:02,1
18055301,18013310,2013-08-05,09:56:14,0
18406726,18406622,2013-08-23,15:37:08,19
18407065,18406622,2013-08-23,15:55:45,3
18421515,18413118,2013-08-24,17:57:46,2
18815474,18815237,2013-09-15,17:43:36,1
19085317,19084981,2013-09-30,01:46:36,0
19097953,19084981,2013-09-30,15:22:27,4
42561035,19084981,2017-03-02,16:40:53,1
19522069,19420893,2013-10-22,15:26:40,0
19658491,19658441,2013-10-29,12:40:31,7
19850568,19849217,2013-11-08,02:30:08,1
19959485,19959390,2013-11-13,16:42:46,2
20010718,20010689,2013-11-15,21:14:57,0
20128800,20126330,2013-11-21,18:14:38,0
20167541,20167124,2013-11-23,20:34:35,7
20213743,20212789,2013-11-26,09:58:31,1
20384767,20384656,2013-12-04,20:01:44,4
20384788,20384656,2013-12-04,20:02:40,0
20384875,20384656,2013-12-04,20:07:48,4
20397746,20397675,2013-12-05,10:40:22,0
20397816,20397675,2013-12-05,10:43:04,4
20397926,20397675,2013-12-05,10:48:40,5
20398134,20397675,2013-12-05,10:57:18,1
20434319,20408608,2013-12-06,21:57:58,0
20472017,20439640,2013-12-09,13:38:04,10
20602867,20602738,2013-12-16,03:14:34,0
21051543,20906861,2014-01-10,18:19:35,0
21056082,20906861,2014-01-10,23:03:07,0
21018588,21018466,2014-01-09,11:13:20,2
21018628,21018466,2014-01-09,11:15:09,3
21047237,21046825,2014-01-10,14:47:19,1
21772521,21772256,2014-02-14,06:42:52,0
21772924,21772256,2014-02-14,07:07:40,-1
21858770,21807231,2014-02-18,15:52:10,0
21818274,21818182,2014-02-16,23:30:16,2
22569372,22567563,2014-03-21,20:55:02,0
22569022,22568939,2014-03-21,20:35:13,2
22661573,22661464,2014-03-26,12:48:40,2
22661675,22661464,2014-03-26,12:53:16,1
22769451,22763040,2014-03-31,18:33:14,0
22873227,22858721,2014-04-04,21:20:39,0
22965862,22965411,2014-04-09,14:35:00,0
22966584,22965411,2014-04-09,15:02:24,0
22966718,22965411,2014-04-09,15:07:35,0
22994077,22991068,2014-04-10,16:44:12,3
22994093,22991068,2014-04-10,16:44:59,1
23021603,23021328,2014-04-11,20:02:39,1
23031452,23021328,2014-04-12,14:09:19,0
23159449,23159031,2014-04-18,17:53:48,1
23750950,23750693,2014-05-20,04:20:26,2
23765974,23750693,2014-05-20,17:07:48,0
23905962,23891347,2014-05-28,08:05:07,1
23955188,23891347,2014-05-30,12:56:48,0
23935995,23932172,2014-05-29,14:38:16,0
24128190,24128158,2014-06-09,20:12:43,4
24132090,24132030,2014-06-10,02:50:52,4
24144973,24144652,2014-06-10,15:29:19,0
24650015,24185952,2014-07-09,09:30:40,2
24718370,24686003,2014-07-13,00:00:13,0
24738583,24722241,2014-07-14,14:13:39,1
24874668,24874273,2014-07-21,21:00:43,1
25291859,25224541,2014-08-13,16:50:37,1
26204923,25224541,2014-10-05,16:52:17,0
25496159,25254614,2014-08-26,00:13:53,1
25547098,25544587,2014-08-28,10:55:28,0
25567419,25544587,2014-08-29,11:32:09,1
25623116,25620281,2014-09-02,12:10:08,1
25956256,25955898,2014-09-21,05:52:14,0
26320230,26320210,2014-10-11,23:14:44,2
26408019,26407608,2014-10-16,15:17:44,1
26625244,26624020,2014-10-29,07:58:07,0
26731153,26729319,2014-11-04,09:02:12,1
26731188,26729319,2014-11-04,09:04:16,2
26977349,26782897,2014-11-17,16:34:51,0
27104708,27104182,2014-11-24,12:16:51,0
27170307,27170165,2014-11-27,12:01:49,1
27226740,27170165,2014-12-01,10:51:00,0
27226976,27170165,2014-12-01,11:03:09,0
27351558,27170165,2014-12-08,04:43:34,1
27416085,27399366,2014-12-11,05:38:49,0
28515239,27411947,2015-02-14,11:39:21,0
27616843,27616789,2014-12-23,08:44:56,3
